group,x,bin,isknot,mid,fit,cohort
BHS,74.19047619047623,10,0,0,65.5743277859217,1970s
BHS,74.57142857142861,10,0,0,65.70736899989974,1970s
BHS,74.95238095238099,10,0,0,65.84041021387779,1970s
BHS,75.33333333333337,10,0,0,65.97345142785584,1970s
BHS,75.71428571428575,10,0,0,66.10649264183388,1970s
BHS,76.09523809523813,10,0,0,66.23953385581194,1970s
BHS,76.47619047619051,10,0,0,66.37257506978999,1970s
BHS,76.85714285714289,10,0,0,66.50561628376803,1970s
BHS,77.23809523809527,10,0,0,66.6386574977461,1970s
BHS,77.61904761904765,10,0,0,66.77169871172414,1970s
BHS,1.380952380952381,1,0,0,38.0281337889366,1980s
BHS,1.7619047619047619,1,0,0,38.166791524275396,1980s
BHS,2.142857142857143,1,0,0,38.305449259614186,1980s
BHS,2.5238095238095237,1,0,0,38.44410699495298,1980s
BHS,2.9047619047619047,1,0,0,38.58276473029177,1980s
BHS,3.2857142857142856,1,0,0,38.72142246563056,1980s
BHS,3.6666666666666665,1,0,0,38.86008020096936,1980s
BHS,4.0476190476190474,1,0,0,38.998737936308146,1980s
BHS,4.428571428571429,1,0,0,39.13739567164694,1980s
BHS,4.80952380952381,1,0,1,39.27605340698573,1980s
BHS,5.190476190476192,1,0,0,39.41471114232452,1980s
BHS,5.571428571428573,1,0,0,39.55336887766332,1980s
BHS,5.952380952380954,1,0,0,39.692026613002106,1980s
BHS,6.333333333333336,1,0,0,39.8306843483409,1980s
BHS,6.714285714285717,1,0,0,39.96934208367969,1980s
BHS,7.0952380952380985,1,0,0,40.10799981901849,1980s
BHS,7.47619047619048,1,0,0,40.24665755435728,1980s
BHS,7.857142857142861,1,0,0,40.38531528969607,1980s
BHS,8.238095238095243,1,0,0,40.52397302503486,1980s
BHS,8.619047619047624,1,0,0,40.66263076037365,1980s
BHS,9.000000000000005,1,1,0,40.80128849571245,1980s
BHS,9.428571428571434,2,0,0,40.95727844796859,1980s
BHS,9.857142857142863,2,0,0,41.113268400224726,1980s
BHS,10.285714285714292,2,0,0,41.26925835248087,1980s
BHS,10.71428571428572,2,0,0,41.42524830473701,1980s
BHS,11.14285714285715,2,0,0,41.58123825699315,1980s
BHS,11.571428571428578,2,0,0,41.737228209249295,1980s
BHS,12.000000000000007,2,0,0,41.89321816150544,1980s
BHS,12.428571428571436,2,0,0,42.04920811376158,1980s
BHS,12.857142857142865,2,0,0,42.205198066017715,1980s
BHS,13.285714285714294,2,0,1,42.36118801827386,1980s
BHS,13.714285714285722,2,0,0,42.51717797053,1980s
BHS,14.142857142857151,2,0,0,42.67316792278614,1980s
BHS,14.57142857142858,2,0,0,42.829157875042284,1980s
BHS,15.000000000000009,2,0,0,42.98514782729842,1980s
BHS,15.428571428571438,2,0,0,43.14113777955456,1980s
BHS,15.857142857142867,2,0,0,43.297127731810704,1980s
BHS,16.285714285714295,2,0,0,43.45311768406685,1980s
BHS,16.714285714285722,2,0,0,43.60910763632299,1980s
BHS,17.14285714285715,2,0,0,43.765097588579124,1980s
BHS,17.571428571428577,2,0,0,43.921087540835266,1980s
BHS,18.000000000000004,2,1,0,44.07707749309141,1980s
BHS,18.333333333333336,3,0,0,44.19840301151285,1980s
BHS,18.666666666666668,3,0,0,44.319728529934295,1980s
BHS,19,3,0,0,44.44105404835574,1980s
BHS,19.333333333333332,3,0,0,44.56237956677718,1980s
BHS,19.666666666666664,3,0,0,44.683705085198625,1980s
BHS,19.999999999999996,3,0,0,44.80503060362007,1980s
BHS,20.33333333333333,3,0,0,44.92635612204151,1980s
BHS,20.66666666666666,3,0,0,45.04768164046295,1980s
BHS,20.999999999999993,3,0,0,45.16900715888439,1980s
BHS,21.333333333333325,3,0,1,45.290332677305834,1980s
BHS,21.666666666666657,3,0,0,45.41165819572728,1980s
BHS,21.99999999999999,3,0,0,45.53298371414872,1980s
BHS,22.33333333333332,3,0,0,45.654309232570164,1980s
BHS,22.666666666666654,3,0,0,45.77563475099161,1980s
BHS,22.999999999999986,3,0,0,45.89696026941305,1980s
BHS,23.333333333333318,3,0,0,46.01828578783449,1980s
BHS,23.66666666666665,3,0,0,46.13961130625594,1980s
BHS,23.999999999999982,3,0,0,46.26093682467737,1980s
BHS,24.333333333333314,3,0,0,46.382262343098816,1980s
BHS,24.666666666666647,3,0,0,46.50358786152026,1980s
BHS,24.99999999999998,3,1,0,46.6249133799417,1980s
BHS,25.38095238095236,4,0,0,46.7635711152805,1980s
BHS,25.761904761904738,4,0,0,46.90222885061929,1980s
BHS,26.142857142857117,4,0,0,47.04088658595808,1980s
BHS,26.523809523809497,4,0,0,47.17954432129687,1980s
BHS,26.904761904761877,4,0,0,47.31820205663566,1980s
BHS,27.285714285714256,4,0,0,47.45685979197445,1980s
BHS,27.666666666666636,4,0,0,47.59551752731325,1980s
BHS,28.047619047619015,4,0,0,47.73417526265204,1980s
BHS,28.428571428571395,4,0,0,47.87283299799083,1980s
BHS,28.809523809523775,4,0,1,48.01149073332962,1980s
BHS,29.190476190476154,4,0,0,48.15014846866841,1980s
BHS,29.571428571428534,4,0,0,48.2888062040072,1980s
BHS,29.952380952380913,4,0,0,48.427463939346,1980s
BHS,30.333333333333293,4,0,0,48.56612167468479,1980s
BHS,30.714285714285673,4,0,0,48.704779410023576,1980s
BHS,31.095238095238052,4,0,0,48.84343714536237,1980s
BHS,31.476190476190432,4,0,0,48.98209488070116,1980s
BHS,31.85714285714281,4,0,0,49.12075261603995,1980s
BHS,32.23809523809519,4,0,0,49.25941035137875,1980s
BHS,32.61904761904757,4,0,0,49.39806808671754,1980s
BHS,32.99999999999995,4,1,0,49.536725822056326,1980s
BHS,33.42857142857138,5,0,0,49.69271577431247,1980s
BHS,33.85714285714281,5,0,0,49.84870572656861,1980s
BHS,34.28571428571424,5,0,0,50.00469567882475,1980s
BHS,34.71428571428567,5,0,0,50.160685631080895,1980s
BHS,35.1428571428571,5,0,0,50.31667558333704,1980s
BHS,35.571428571428534,5,0,0,50.47266553559318,1980s
BHS,35.999999999999964,5,0,0,50.62865548784932,1980s
BHS,36.428571428571395,5,0,0,50.784645440105464,1980s
BHS,36.857142857142826,5,0,0,50.94063539236161,1980s
BHS,37.285714285714256,5,0,1,51.09662534461775,1980s
BHS,37.71428571428569,5,0,0,51.25261529687389,1980s
BHS,38.14285714285712,5,0,0,51.408605249130034,1980s
BHS,38.57142857142855,5,0,0,51.56459520138617,1980s
BHS,38.99999999999998,5,0,0,51.72058515364232,1980s
BHS,39.42857142857141,5,0,0,51.87657510589845,1980s
BHS,39.85714285714284,5,0,0,52.032565058154596,1980s
BHS,40.28571428571427,5,0,0,52.18855501041074,1980s
BHS,40.7142857142857,5,0,0,52.34454496266688,1980s
BHS,41.14285714285713,5,0,0,52.50053491492302,1980s
BHS,41.57142857142856,5,0,0,52.656524867179165,1980s
BHS,41.99999999999999,5,1,0,52.81251481943531,1980s
BHS,42.33333333333333,6,0,0,52.93384033785675,1980s
BHS,42.666666666666664,6,0,0,53.055165856278194,1980s
BHS,43,6,0,0,53.17649137469964,1980s
BHS,43.333333333333336,6,0,0,53.29781689312108,1980s
BHS,43.66666666666667,6,0,0,53.41914241154252,1980s
BHS,44.00000000000001,6,0,0,53.54046792996397,1980s
BHS,44.33333333333334,6,0,0,53.66179344838541,1980s
BHS,44.66666666666668,6,0,0,53.78311896680686,1980s
BHS,45.000000000000014,6,0,0,53.904444485228304,1980s
BHS,45.33333333333335,6,0,1,54.02577000364975,1980s
BHS,45.666666666666686,6,0,0,54.14709552207119,1980s
BHS,46.00000000000002,6,0,0,54.26842104049263,1980s
BHS,46.33333333333336,6,0,0,54.389746558914084,1980s
BHS,46.66666666666669,6,0,0,54.51107207733553,1980s
BHS,47.00000000000003,6,0,0,54.63239759575697,1980s
BHS,47.333333333333364,6,0,0,54.75372311417841,1980s
BHS,47.6666666666667,6,0,0,54.87504863259986,1980s
BHS,48.000000000000036,6,0,0,54.9963741510213,1980s
BHS,48.33333333333337,6,0,0,55.11769966944274,1980s
BHS,48.66666666666671,6,0,0,55.239025187864186,1980s
BHS,49.00000000000004,6,1,0,55.36035070628563,1980s
BHS,49.33333333333338,7,0,0,55.48167622470707,1980s
BHS,49.666666666666714,7,0,0,55.603001743128516,1980s
BHS,50.00000000000005,7,0,0,55.72432726154996,1980s
BHS,50.333333333333385,7,0,0,55.8456527799714,1980s
BHS,50.66666666666672,7,0,0,55.966978298392846,1980s
BHS,51.00000000000006,7,0,0,56.08830381681429,1980s
BHS,51.33333333333339,7,0,0,56.20962933523574,1980s
BHS,51.66666666666673,7,0,0,56.33095485365718,1980s
BHS,52.000000000000064,7,0,0,56.452280372078626,1980s
BHS,52.3333333333334,7,0,1,56.57360589050007,1980s
BHS,52.666666666666735,7,0,0,56.69493140892151,1980s
BHS,53.00000000000007,7,0,0,56.81625692734296,1980s
BHS,53.33333333333341,7,0,0,56.937582445764406,1980s
BHS,53.66666666666674,7,0,0,57.05890796418585,1980s
BHS,54.00000000000008,7,0,0,57.18023348260729,1980s
BHS,54.333333333333414,7,0,0,57.301559001028735,1980s
BHS,54.66666666666675,7,0,0,57.42288451945018,1980s
BHS,55.000000000000085,7,0,0,57.54421003787162,1980s
BHS,55.33333333333342,7,0,0,57.665535556293065,1980s
BHS,55.66666666666676,7,0,0,57.78686107471451,1980s
BHS,56.00000000000009,7,1,0,57.90818659313595,1980s
BHS,56.38095238095247,8,0,0,58.04684432847475,1980s
BHS,56.76190476190485,8,0,0,58.18550206381354,1980s
BHS,57.14285714285723,8,0,0,58.324159799152326,1980s
BHS,57.52380952380961,8,0,0,58.46281753449112,1980s
BHS,57.90476190476199,8,0,0,58.60147526982991,1980s
BHS,58.28571428571437,8,0,0,58.7401330051687,1980s
BHS,58.66666666666675,8,0,0,58.8787907405075,1980s
BHS,59.04761904761913,8,0,0,59.01744847584629,1980s
BHS,59.42857142857151,8,0,0,59.156106211185076,1980s
BHS,59.80952380952389,8,0,1,59.29476394652387,1980s
BHS,60.19047619047627,8,0,0,59.43342168186266,1980s
BHS,60.57142857142865,8,0,0,59.57207941720145,1980s
BHS,60.95238095238103,8,0,0,59.71073715254025,1980s
BHS,61.33333333333341,8,0,0,59.849394887879036,1980s
BHS,61.714285714285786,8,0,0,59.988052623217825,1980s
BHS,62.095238095238166,8,0,0,60.12671035855662,1980s
BHS,62.476190476190546,8,0,0,60.26536809389541,1980s
BHS,62.857142857142925,8,0,0,60.4040258292342,1980s
BHS,63.238095238095305,8,0,0,60.542683564573,1980s
BHS,63.619047619047684,8,0,0,60.681341299911786,1980s
BHS,64.00000000000007,8,1,0,60.819999035250575,1980s
BHS,64.3333333333334,9,0,0,60.94132455367202,1980s
BHS,64.66666666666673,9,0,0,61.06265007209346,1980s
BHS,65.00000000000006,9,0,0,61.183975590514905,1980s
BHS,65.33333333333339,9,0,0,61.30530110893635,1980s
BHS,65.66666666666671,9,0,0,61.42662662735779,1980s
BHS,66.00000000000004,9,0,0,61.54795214577923,1980s
BHS,66.33333333333337,9,0,0,61.66927766420067,1980s
BHS,66.6666666666667,9,0,0,61.79060318262211,1980s
BHS,67.00000000000003,9,0,0,61.91192870104355,1980s
BHS,67.33333333333336,9,0,1,62.03325421946499,1980s
BHS,67.66666666666669,9,0,0,62.154579737886436,1980s
BHS,68.00000000000001,9,0,0,62.27590525630788,1980s
BHS,68.33333333333334,9,0,0,62.397230774729316,1980s
BHS,68.66666666666667,9,0,0,62.51855629315076,1980s
BHS,69,9,0,0,62.639881811572195,1980s
BHS,69.33333333333333,9,0,0,62.76120732999364,1980s
BHS,69.66666666666666,9,0,0,62.88253284841508,1980s
BHS,69.99999999999999,9,0,0,63.003858366836525,1980s
BHS,70.33333333333331,9,0,0,63.12518388525797,1980s
BHS,70.66666666666664,9,0,0,63.24650940367941,1980s
BHS,70.99999999999997,9,1,0,63.36783492210085,1980s
BHS,71.3333333333333,10,0,0,63.48916044052229,1980s
BHS,71.66666666666663,10,0,0,63.61048595894373,1980s
BHS,71.99999999999996,10,0,0,63.73181147736517,1980s
BHS,72.33333333333329,10,0,0,63.85313699578661,1980s
BHS,72.66666666666661,10,0,0,63.97446251420806,1980s
BHS,72.99999999999994,10,0,0,64.0957880326295,1980s
BHS,73.33333333333327,10,0,0,64.21711355105094,1980s
BHS,73.6666666666666,10,0,0,64.33843906947237,1980s
BHS,73.99999999999993,10,0,0,64.45976458789382,1980s
BHS,74.33333333333326,10,0,1,64.58109010631526,1980s
BHS,74.66666666666659,10,0,0,64.7024156247367,1980s
BHS,74.99999999999991,10,0,0,64.82374114315814,1980s
BHS,75.33333333333324,10,0,0,64.94506666157959,1980s
BHS,75.66666666666657,10,0,0,65.06639218000103,1980s
BHS,75.9999999999999,10,0,0,65.18771769842246,1980s
BHS,76.33333333333323,10,0,0,65.30904321684392,1980s
BHS,76.66666666666656,10,0,0,65.43036873526535,1980s
BHS,76.99999999999989,10,0,0,65.55169425368679,1980s
BHS,77.33333333333321,10,0,0,65.67301977210823,1980s
BHS,77.66666666666654,10,0,0,65.79434529052968,1980s
BHS,1.3333333333333333,1,0,0,33.99591231245506,1990s
BHS,1.6666666666666665,1,0,0,34.197452238771646,1990s
BHS,1.9999999999999998,1,0,0,34.39899216508823,1990s
BHS,2.333333333333333,1,0,0,34.60053209140481,1990s
BHS,2.6666666666666665,1,0,0,34.80207201772139,1990s
BHS,3,1,0,0,35.00361194403797,1990s
BHS,3.3333333333333335,1,0,0,35.205151870354555,1990s
BHS,3.666666666666667,1,0,0,35.40669179667114,1990s
BHS,4,1,0,0,35.60823172298772,1990s
BHS,4.333333333333333,1,0,1,35.8097716493043,1990s
BHS,4.666666666666666,1,0,0,36.01131157562088,1990s
BHS,4.999999999999999,1,0,0,36.212851501937465,1990s
BHS,5.333333333333332,1,0,0,36.41439142825405,1990s
BHS,5.666666666666665,1,0,0,36.61593135457063,1990s
BHS,5.999999999999998,1,0,0,36.81747128088721,1990s
BHS,6.333333333333331,1,0,0,37.01901120720379,1990s
BHS,6.666666666666664,1,0,0,37.220551133520374,1990s
BHS,6.999999999999997,1,0,0,37.42209105983696,1990s
BHS,7.33333333333333,1,0,0,37.623630986153536,1990s
BHS,7.666666666666663,1,0,0,37.82517091247012,1990s
BHS,7.9999999999999964,1,1,0,38.0267108387867,1990s
BHS,8.380952380952378,2,0,0,38.257042183148506,1990s
BHS,8.76190476190476,2,0,0,38.487373527510314,1990s
BHS,9.14285714285714,2,0,0,38.71770487187212,1990s
BHS,9.523809523809522,2,0,0,38.94803621623393,1990s
BHS,9.904761904761903,2,0,0,39.17836756059574,1990s
BHS,10.285714285714285,2,0,0,39.40869890495755,1990s
BHS,10.666666666666666,2,0,0,39.63903024931936,1990s
BHS,11.047619047619047,2,0,0,39.86936159368116,1990s
BHS,11.428571428571429,2,0,0,40.09969293804298,1990s
BHS,11.80952380952381,2,0,1,40.33002428240478,1990s
BHS,12.190476190476192,2,0,0,40.560355626766594,1990s
BHS,12.571428571428573,2,0,0,40.790686971128395,1990s
BHS,12.952380952380954,2,0,0,41.02101831549021,1990s
BHS,13.333333333333336,2,0,0,41.25134965985201,1990s
BHS,13.714285714285717,2,0,0,41.481681004213826,1990s
BHS,14.095238095238098,2,0,0,41.71201234857563,1990s
BHS,14.47619047619048,2,0,0,41.94234369293744,1990s
BHS,14.857142857142861,2,0,0,42.17267503729925,1990s
BHS,15.238095238095243,2,0,0,42.40300638166106,1990s
BHS,15.619047619047624,2,0,0,42.633337726022866,1990s
BHS,16.000000000000004,2,1,0,42.863669070384674,1990s
BHS,16.28571428571429,3,0,0,43.03641757865603,1990s
BHS,16.571428571428573,3,0,0,43.20916608692738,1990s
BHS,16.857142857142858,3,0,0,43.38191459519874,1990s
BHS,17.142857142857142,3,0,0,43.55466310347009,1990s
BHS,17.428571428571427,3,0,0,43.727411611741445,1990s
BHS,17.71428571428571,3,0,0,43.9001601200128,1990s
BHS,17.999999999999996,3,0,0,44.072908628284154,1990s
BHS,18.28571428571428,3,0,0,44.245657136555515,1990s
BHS,18.571428571428566,3,0,0,44.41840564482687,1990s
BHS,18.85714285714285,3,0,1,44.59115415309822,1990s
BHS,19.142857142857135,3,0,0,44.76390266136958,1990s
BHS,19.42857142857142,3,0,0,44.93665116964093,1990s
BHS,19.714285714285705,3,0,0,45.10939967791229,1990s
BHS,19.99999999999999,3,0,0,45.28214818618365,1990s
BHS,20.285714285714274,3,0,0,45.454896694455,1990s
BHS,20.57142857142856,3,0,0,45.627645202726356,1990s
BHS,20.857142857142843,3,0,0,45.80039371099771,1990s
BHS,21.142857142857128,3,0,0,45.973142219269064,1990s
BHS,21.428571428571413,3,0,0,46.14589072754042,1990s
BHS,21.714285714285698,3,0,0,46.31863923581177,1990s
BHS,21.999999999999982,3,1,0,46.491387744083134,1990s
BHS,22.333333333333314,4,0,0,46.69292767039971,1990s
BHS,22.666666666666647,4,0,0,46.8944675967163,1990s
BHS,22.99999999999998,4,0,0,47.096007523032874,1990s
BHS,23.33333333333331,4,0,0,47.29754744934946,1990s
BHS,23.666666666666643,4,0,0,47.499087375666036,1990s
BHS,23.999999999999975,4,0,0,47.70062730198262,1990s
BHS,24.333333333333307,4,0,0,47.9021672282992,1990s
BHS,24.66666666666664,4,0,0,48.10370715461578,1990s
BHS,24.99999999999997,4,0,0,48.30524708093236,1990s
BHS,25.333333333333304,4,0,1,48.506787007248946,1990s
BHS,25.666666666666636,4,0,0,48.70832693356552,1990s
BHS,25.999999999999968,4,0,0,48.90986685988211,1990s
BHS,26.3333333333333,4,0,0,49.111406786198685,1990s
BHS,26.666666666666632,4,0,0,49.31294671251527,1990s
BHS,26.999999999999964,4,0,0,49.514486638831855,1990s
BHS,27.333333333333297,4,0,0,49.71602656514843,1990s
BHS,27.66666666666663,4,0,0,49.91756649146501,1990s
BHS,27.99999999999996,4,0,0,50.119106417781595,1990s
BHS,28.333333333333293,4,0,0,50.32064634409818,1990s
BHS,28.666666666666625,4,0,0,50.52218627041476,1990s
BHS,28.999999999999957,4,1,0,50.723726196731334,1990s
BHS,29.380952380952337,5,0,0,50.95405754109315,1990s
BHS,29.761904761904717,5,0,0,51.18438888545495,1990s
BHS,30.142857142857096,5,0,0,51.41472022981676,1990s
BHS,30.523809523809476,5,0,0,51.64505157417857,1990s
BHS,30.904761904761855,5,0,0,51.87538291854037,1990s
BHS,31.285714285714235,5,0,0,52.10571426290218,1990s
BHS,31.666666666666615,5,0,0,52.33604560726398,1990s
BHS,32.047619047618994,5,0,0,52.5663769516258,1990s
BHS,32.428571428571374,5,0,0,52.7967082959876,1990s
BHS,32.80952380952375,5,0,1,53.02703964034941,1990s
BHS,33.19047619047613,5,0,0,53.257370984711216,1990s
BHS,33.57142857142851,5,0,0,53.487702329073024,1990s
BHS,33.95238095238089,5,0,0,53.71803367343483,1990s
BHS,34.33333333333327,5,0,0,53.94836501779663,1990s
BHS,34.71428571428565,5,0,0,54.17869636215845,1990s
BHS,35.09523809523803,5,0,0,54.40902770652025,1990s
BHS,35.47619047619041,5,0,0,54.63935905088206,1990s
BHS,35.85714285714279,5,0,0,54.869690395243865,1990s
BHS,36.23809523809517,5,0,0,55.10002173960567,1990s
BHS,36.61904761904755,5,0,0,55.33035308396748,1990s
BHS,36.99999999999993,5,1,0,55.56068442832928,1990s
BHS,37.38095238095231,6,0,0,55.7910157726911,1990s
BHS,37.76190476190469,6,0,0,56.0213471170529,1990s
BHS,38.14285714285707,6,0,0,56.251678461414706,1990s
BHS,38.52380952380945,6,0,0,56.482009805776514,1990s
BHS,38.90476190476183,6,0,0,56.71234115013832,1990s
BHS,39.28571428571421,6,0,0,56.94267249450013,1990s
BHS,39.666666666666586,6,0,0,57.17300383886193,1990s
BHS,40.047619047618966,6,0,0,57.403335183223746,1990s
BHS,40.428571428571345,6,0,0,57.63366652758555,1990s
BHS,40.809523809523725,6,0,1,57.86399787194736,1990s
BHS,41.190476190476105,6,0,0,58.09432921630916,1990s
BHS,41.571428571428484,6,0,0,58.32466056067097,1990s
BHS,41.952380952380864,6,0,0,58.55499190503278,1990s
BHS,42.33333333333324,6,0,0,58.78532324939458,1990s
BHS,42.71428571428562,6,0,0,59.015654593756395,1990s
BHS,43.095238095238,6,0,0,59.245985938118196,1990s
BHS,43.47619047619038,6,0,0,59.47631728248001,1990s
BHS,43.85714285714276,6,0,0,59.70664862684181,1990s
BHS,44.23809523809514,6,0,0,59.93697997120362,1990s
BHS,44.61904761904752,6,0,0,60.16731131556543,1990s
BHS,44.9999999999999,6,1,0,60.397642659927236,1990s
BHS,45.333333333333236,7,0,0,60.59918258624381,1990s
BHS,45.66666666666657,7,0,0,60.8007225125604,1990s
BHS,45.99999999999991,7,0,0,61.00226243887698,1990s
BHS,46.33333333333324,7,0,0,61.20380236519357,1990s
BHS,46.66666666666658,7,0,0,61.40534229151015,1990s
BHS,46.999999999999915,7,0,0,61.60688221782674,1990s
BHS,47.33333333333325,7,0,0,61.80842214414332,1990s
BHS,47.666666666666586,7,0,0,62.009962070459906,1990s
BHS,47.99999999999992,7,0,0,62.211501996776484,1990s
BHS,48.33333333333326,7,0,1,62.41304192309307,1990s
BHS,48.66666666666659,7,0,0,62.614581849409646,1990s
BHS,48.99999999999993,7,0,0,62.81612177572623,1990s
BHS,49.333333333333265,7,0,0,63.017661702042815,1990s
BHS,49.6666666666666,7,0,0,63.2192016283594,1990s
BHS,49.999999999999936,7,0,0,63.420741554675985,1990s
BHS,50.33333333333327,7,0,0,63.62228148099257,1990s
BHS,50.66666666666661,7,0,0,63.823821407309154,1990s
BHS,50.99999999999994,7,0,0,64.02536133362574,1990s
BHS,51.33333333333328,7,0,0,64.22690125994231,1990s
BHS,51.666666666666615,7,0,0,64.42844118625891,1990s
BHS,51.99999999999995,7,1,0,64.62998111257548,1990s
BHS,52.333333333333286,8,0,0,64.83152103889206,1990s
BHS,52.66666666666662,8,0,0,65.03306096520865,1990s
BHS,52.99999999999996,8,0,0,65.23460089152523,1990s
BHS,53.33333333333329,8,0,0,65.43614081784182,1990s
BHS,53.66666666666663,8,0,0,65.6376807441584,1990s
BHS,53.999999999999964,8,0,0,65.83922067047499,1990s
BHS,54.3333333333333,8,0,0,66.04076059679157,1990s
BHS,54.666666666666636,8,0,0,66.24230052310816,1990s
BHS,54.99999999999997,8,0,0,66.44384044942473,1990s
BHS,55.33333333333331,8,0,1,66.64538037574133,1990s
BHS,55.66666666666664,8,0,0,66.8469203020579,1990s
BHS,55.99999999999998,8,0,0,67.0484602283745,1990s
BHS,56.333333333333314,8,0,0,67.25000015469107,1990s
BHS,56.66666666666665,8,0,0,67.45154008100765,1990s
BHS,56.999999999999986,8,0,0,67.65308000732423,1990s
BHS,57.33333333333332,8,0,0,67.85461993364082,1990s
BHS,57.66666666666666,8,0,0,68.0561598599574,1990s
BHS,57.99999999999999,8,0,0,68.25769978627397,1990s
BHS,58.33333333333333,8,0,0,68.45923971259057,1990s
BHS,58.666666666666664,8,0,0,68.66077963890714,1990s
BHS,59,8,1,0,68.86231956522374,1990s
BHS,59.333333333333336,9,0,0,69.06385949154031,1990s
BHS,59.66666666666667,9,0,0,69.2653994178569,1990s
BHS,60.00000000000001,9,0,0,69.46693934417348,1990s
BHS,60.33333333333334,9,0,0,69.66847927049007,1990s
BHS,60.66666666666668,9,0,0,69.87001919680665,1990s
BHS,61.000000000000014,9,0,0,70.07155912312324,1990s
BHS,61.33333333333335,9,0,0,70.27309904943982,1990s
